timestamp_utc,event_id,event_url,sold_tickets,total_available,sectors_json,success,notes
2025-08-26 12:17:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14405,,[],True,sold from homepage
2025-08-26 12:33:54,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14495,,[],True,sold from homepage
2025-08-26 12:40:59,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14552,,[],True,sold from homepage
2025-08-26 12:46:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14578,,[],True,sold from homepage
2025-08-26 13:08:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14722,,[],True,sold from homepage
2025-08-26 13:15:16,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14790,,[],True,sold from homepage
2025-08-26 13:23:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14837,,[],True,sold from homepage
2025-08-26 13:41:12,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14943,,[],True,sold from homepage
2025-08-26 13:51:05,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,14979,,[],True,sold from homepage
2025-08-26 14:46:14,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15218,,[],True,sold from homepage
2025-08-26 15:24:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15435,,[],True,sold from homepage
2025-08-26 15:50:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15573,,[],True,sold from homepage
2025-08-26 16:02:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15653,,[],True,sold from homepage
2025-08-26 16:28:59,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15779,,[],True,sold from homepage
2025-08-26 16:52:30,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15912,,[],True,sold from homepage
2025-08-26 16:57:52,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,15956,,[],True,sold from homepage
2025-08-26 17:25:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16101,,[],True,sold from homepage
2025-08-26 17:43:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16199,,[],True,sold from homepage
2025-08-26 17:56:37,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16285,,[],True,sold from homepage
2025-08-26 18:29:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16507,,[],True,sold from homepage
2025-08-26 18:50:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16647,,[],True,sold from homepage
2025-08-26 19:00:56,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16711,,[],True,sold from homepage
2025-08-26 19:25:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16851,,[],True,sold from homepage
2025-08-26 19:41:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,16966,,[],True,sold from homepage
2025-08-26 19:58:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,17080,,[],True,sold from homepage
2025-08-26 20:35:04,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,17309,,[],True,sold from homepage
2025-08-26 20:52:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,17427,,[],True,sold from homepage
2025-08-26 21:18:00,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,17706,,[],True,sold from homepage
2025-08-26 21:28:27,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,17775,,[],True,sold from homepage
2025-08-26 21:41:30,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,17903,,[],True,sold from homepage
2025-08-26 21:58:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18017,,[],True,sold from homepage
2025-08-26 22:26:03,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18201,,[],True,sold from homepage
2025-08-26 22:41:37,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18305,,[],True,sold from homepage
2025-08-26 22:57:51,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18401,,[],True,sold from homepage
2025-08-26 23:21:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18470,,[],True,sold from homepage
2025-08-26 23:38:47,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18519,,[],True,sold from homepage
2025-08-26 23:50:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18526,,[],True,sold from homepage
2025-08-27 00:08:09,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18541,,[],True,sold from homepage
2025-08-27 00:32:33,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18560,,[],True,sold from homepage
2025-08-27 00:48:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18585,,[],True,sold from homepage
2025-08-27 00:58:00,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18594,,[],True,sold from homepage
2025-08-27 01:23:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18600,,[],True,sold from homepage
2025-08-27 01:38:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18610,,[],True,sold from homepage
2025-08-27 01:51:05,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18611,,[],True,sold from homepage
2025-08-27 02:39:41,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18616,,[],True,sold from homepage
2025-08-27 04:18:09,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18623,,[],True,sold from homepage
2025-08-27 05:13:05,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18631,,[],True,sold from homepage
2025-08-27 05:45:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18635,,[],True,sold from homepage
2025-08-27 05:58:05,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18643,,[],True,sold from homepage
2025-08-27 06:29:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18658,,[],True,sold from homepage
2025-08-27 06:46:55,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18670,,[],True,sold from homepage
2025-08-27 06:57:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18678,,[],True,sold from homepage
2025-08-27 07:23:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18694,,[],True,sold from homepage
2025-08-27 07:42:23,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18726,,[],True,sold from homepage
2025-08-27 07:56:41,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18774,,[],True,sold from homepage
2025-08-27 08:35:30,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18855,,[],True,sold from homepage
2025-08-27 08:52:37,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18917,,[],True,sold from homepage
2025-08-27 09:19:59,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,18976,,[],True,sold from homepage
2025-08-27 09:33:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19008,,[],True,sold from homepage
2025-08-27 09:47:50,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19050,,[],True,sold from homepage
2025-08-27 09:58:51,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19099,,[],True,sold from homepage
2025-08-27 10:35:06,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19302,,[],True,sold from homepage
2025-08-27 10:53:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19379,,[],True,sold from homepage
2025-08-27 11:22:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19536,,[],True,sold from homepage
2025-08-27 11:42:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19601,,[],True,sold from homepage
2025-08-27 11:57:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19661,,[],True,sold from homepage
2025-08-27 12:26:04,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19786,,[],True,sold from homepage
2025-08-27 12:44:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19854,,[],True,sold from homepage
2025-08-27 12:56:51,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19919,,[],True,sold from homepage
2025-08-27 13:20:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,19996,,[],True,sold from homepage
2025-08-27 13:31:40,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20045,,[],True,sold from homepage
2025-08-27 13:41:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20096,,[],True,sold from homepage
2025-08-27 13:58:01,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20207,,[],True,sold from homepage
2025-08-27 14:50:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20465,,[],True,sold from homepage
2025-08-27 15:21:34,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20568,,[],True,sold from homepage
2025-08-27 15:42:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20639,,[],True,sold from homepage
2025-08-27 15:57:50,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20684,,[],True,sold from homepage
2025-08-27 16:22:24,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20737,,[],True,sold from homepage
2025-08-27 16:44:44,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,20812,,[],True,sold from homepage
2025-08-27 16:58:04,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21088,,[],True,sold from homepage
2025-08-27 17:26:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21211,,[],True,sold from homepage
2025-08-27 17:43:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21282,,[],True,sold from homepage
2025-08-27 17:57:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21346,,[],True,sold from homepage
2025-08-27 18:30:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21449,,[],True,sold from homepage
2025-08-27 18:49:27,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21512,,[],True,sold from homepage
2025-08-27 19:02:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21549,,[],True,sold from homepage
2025-08-27 19:25:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21634,,[],True,sold from homepage
2025-08-27 19:42:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21684,,[],True,sold from homepage
2025-08-27 19:57:09,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21722,,[],True,sold from homepage
2025-08-27 20:33:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21866,,[],True,sold from homepage
2025-08-27 20:52:42,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,21950,,[],True,sold from homepage
2025-08-27 21:18:24,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22052,,[],True,sold from homepage
2025-08-27 21:28:58,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22106,,[],True,sold from homepage
2025-08-27 21:41:16,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22146,,[],True,sold from homepage
2025-08-27 21:57:14,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22194,,[],True,sold from homepage
2025-08-27 22:26:50,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22299,,[],True,sold from homepage
2025-08-27 22:43:31,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22355,,[],True,sold from homepage
2025-08-27 22:57:06,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22383,,[],True,sold from homepage
2025-08-27 23:21:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22399,,[],True,sold from homepage
2025-08-27 23:39:29,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22420,,[],True,sold from homepage
2025-08-27 23:50:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22422,,[],True,sold from homepage
2025-08-28 00:02:20,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22433,,[],True,sold from homepage
2025-08-28 00:30:54,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22452,,[],True,sold from homepage
2025-08-28 00:45:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22459,,[],True,sold from homepage
2025-08-28 00:56:31,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22460,,[],True,sold from homepage
2025-08-28 01:20:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22465,,[],True,sold from homepage
2025-08-28 01:32:14,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22467,,[],True,sold from homepage
2025-08-28 01:46:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22467,,[],True,sold from homepage
2025-08-28 01:57:31,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22468,,[],True,sold from homepage
2025-08-28 03:57:01,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22474,,[],True,sold from homepage
2025-08-28 05:04:19,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22475,,[],True,sold from homepage
2025-08-28 05:41:24,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22475,,[],True,sold from homepage
2025-08-28 05:57:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22475,,[],True,sold from homepage
2025-08-28 06:28:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22481,,[],True,sold from homepage
2025-08-28 06:45:44,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22483,,[],True,sold from homepage
2025-08-28 06:56:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22491,,[],True,sold from homepage
2025-08-28 07:23:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22517,,[],True,sold from homepage
2025-08-28 07:43:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22542,,[],True,sold from homepage
2025-08-28 08:00:27,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22553,,[],True,sold from homepage
2025-08-28 08:35:38,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22564,,[],True,sold from homepage
2025-08-28 08:55:15,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22575,,[],True,sold from homepage
2025-08-28 09:21:40,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22581,,[],True,sold from homepage
2025-08-28 09:40:08,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22608,,[],True,sold from homepage
2025-08-28 09:52:46,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22629,,[],True,sold from homepage
2025-08-28 10:30:11,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22668,,[],True,sold from homepage
2025-08-28 10:50:19,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22700,,[],True,sold from homepage
2025-08-28 11:00:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22779,,[],True,sold from homepage
2025-08-28 11:29:30,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22823,,[],True,sold from homepage
2025-08-28 11:45:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22839,,[],True,sold from homepage
2025-08-28 11:57:29,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22868,,[],True,sold from homepage
2025-08-28 12:25:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22892,,[],True,sold from homepage
2025-08-28 12:48:00,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22968,,[],True,sold from homepage
2025-08-28 12:57:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,22973,,[],True,sold from homepage
2025-08-28 13:18:52,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23006,,[],True,sold from homepage
2025-08-28 13:30:48,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23028,,[],True,sold from homepage
2025-08-28 13:43:26,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23038,,[],True,sold from homepage
2025-08-28 13:57:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23063,,[],True,sold from homepage
2025-08-28 14:48:56,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23180,,[],True,sold from homepage
2025-08-28 15:22:25,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23256,,[],True,sold from homepage
2025-08-28 15:47:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23300,,[],True,sold from homepage
2025-08-28 15:57:30,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23312,,[],True,sold from homepage
2025-08-28 16:24:12,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23355,,[],True,sold from homepage
2025-08-28 16:44:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23408,,[],True,sold from homepage
2025-08-28 16:57:41,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23423,,[],True,sold from homepage
2025-08-28 17:25:57,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23450,,[],True,sold from homepage
2025-08-28 17:42:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23472,,[],True,sold from homepage
2025-08-28 17:59:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23496,,[],True,sold from homepage
2025-08-28 18:30:14,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23548,,[],True,sold from homepage
2025-08-28 18:50:52,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23583,,[],True,sold from homepage
2025-08-28 19:00:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23594,,[],True,sold from homepage
2025-08-28 19:25:37,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23623,,[],True,sold from homepage
2025-08-28 19:41:28,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23640,,[],True,sold from homepage
2025-08-28 19:52:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23655,,[],True,sold from homepage
2025-08-28 20:30:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23704,,[],True,sold from homepage
2025-08-28 20:52:14,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23718,,[],True,sold from homepage
2025-08-28 21:18:34,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23751,,[],True,sold from homepage
2025-08-28 21:28:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23769,,[],True,sold from homepage
2025-08-28 21:41:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23784,,[],True,sold from homepage
2025-08-28 21:52:02,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23796,,[],True,sold from homepage
2025-08-28 22:23:45,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23889,,[],True,sold from homepage
2025-08-28 22:41:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23917,,[],True,sold from homepage
2025-08-28 22:57:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23939,,[],True,sold from homepage
2025-08-28 23:20:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23953,,[],True,sold from homepage
2025-08-28 23:33:53,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23966,,[],True,sold from homepage
2025-08-28 23:49:10,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23968,,[],True,sold from homepage
2025-08-28 23:59:03,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,23986,,[],True,sold from homepage
2025-08-29 00:25:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24000,,[],True,sold from homepage
2025-08-29 00:42:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24004,,[],True,sold from homepage
2025-08-29 00:56:47,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24008,,[],True,sold from homepage
2025-08-29 01:20:32,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24009,,[],True,sold from homepage
2025-08-29 01:32:58,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24009,,[],True,sold from homepage
2025-08-29 01:48:09,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24009,,[],True,sold from homepage
2025-08-29 01:59:17,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24009,,[],True,sold from homepage
2025-08-29 03:59:49,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24013,,[],True,sold from homepage
2025-08-29 05:08:21,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24013,,[],True,sold from homepage
2025-08-29 05:43:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24016,,[],True,sold from homepage
2025-08-29 05:56:40,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24019,,[],True,sold from homepage
2025-08-29 06:28:44,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24022,,[],True,sold from homepage
2025-08-29 06:46:17,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24026,,[],True,sold from homepage
2025-08-29 06:58:36,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24030,,[],True,sold from homepage
2025-08-29 07:23:04,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24036,,[],True,sold from homepage
2025-08-29 07:42:25,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24058,,[],True,sold from homepage
2025-08-29 07:57:18,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24070,,[],True,sold from homepage
2025-08-29 08:36:47,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24111,,[],True,sold from homepage
2025-08-29 08:53:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24120,,[],True,sold from homepage
2025-08-29 09:20:59,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24149,,[],True,sold from homepage
2025-08-29 09:34:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24177,,[],True,sold from homepage
2025-08-29 09:46:58,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24198,,[],True,sold from homepage
2025-08-29 09:58:42,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24202,,[],True,sold from homepage
2025-08-29 10:34:35,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24271,,[],True,sold from homepage
2025-08-29 10:53:13,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24312,,[],True,sold from homepage
2025-08-29 11:22:22,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24347,,[],True,sold from homepage
2025-08-29 11:42:03,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24375,,[],True,sold from homepage
2025-08-29 11:57:43,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24398,,[],True,sold from homepage
2025-08-29 12:25:39,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24422,,[],True,sold from homepage
2025-08-29 12:44:24,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24460,,[],True,sold from homepage
2025-08-29 12:58:19,9045,https://bilety.wislakrakow.com/Stadium/Index?eventId=9045,24468,,[],True,sold from homepage
